"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","159",".scrollIntoView() - scroll an element into view","Actions","2026-03-13","passed","2026-03-13","","","",""
"","207",".dblclick() - double click on a DOM element","Actions","2026-03-13","passed","2026-03-13","","","",""
"","146","cy.location() - get window.location","Location","2026-03-13","passed","2026-03-13","","","",""
"","191","cy.request() with query parameters","Network Requests","2026-03-13","passed","2026-03-13","","","",""
"","1971",".click() - click on a DOM element","Actions","2026-03-13","passed","2026-03-13","","","",""
"","305",".should() - make an assertion about the current subject","Assertions","2026-03-13","passed","2026-03-13","","Implicit Assertions","",""
"","111",".nextAll() - get all next sibling DOM elements","Traversal","2026-03-13","passed","2026-03-13","","","",""
"","103","cy.wrap() - wrap an object","Misc","2026-03-13","passed","2026-03-13","","","",""
"","124",".last() - get last DOM element","Traversal","2026-03-13","passed","2026-03-13","","","",""
"","413",".blur() - blur off a DOM element","Actions","2026-03-13","passed","2026-03-13","","","",""
"","24","cy.stub() matches depending on arguments","Spies, Stubs, and Clock","2026-03-13","passed","2026-03-13","","","",""
"","216",".rightclick() - right click on a DOM element","Actions","2026-03-13","passed","2026-03-13","","","",""
"","130","can throw any error","Assertions","2026-03-13","passed","2026-03-13","","Explicit Assertions","",""
"","525",".submit() - submit a form","Actions","2026-03-13","passed","2026-03-13","","","",""
"","149","cy.setCookie() - set a browser cookie","Cookies","2026-03-13","passed","2026-03-13","","","",""
"","1602","retries the should callback until assertions pass","Assertions","2026-03-13","passed","2026-03-13","","Explicit Assertions","",""
"","210","Cypress.$ - call a jQuery method","Utilities","2026-03-13","passed","2026-03-13","","","",""
"","107",".prev() - get previous sibling DOM element","Traversal","2026-03-13","passed","2026-03-13","","","",""
"","119","cy.root() - query the root DOM element","Querying","2026-03-13","passed","2026-03-13","","","",""
"","34","matches call arguments using Sinon matchers","Spies, Stubs, and Clock","2026-03-13","passed","2026-03-13","","","",""
"","93","cy.url() - get the current URL","Location","2026-03-13","passed","2026-03-13","","","",""
"","383","cy.writeFile() - write to a file","Files","2026-03-13","passed","2026-03-13","","","",""
"","796",".uncheck() - uncheck a checkbox element","Actions","2026-03-13","passed","2026-03-13","","","",""
"","2851","cy.viewport() - set the viewport size and dimension","Viewport","2026-03-13","passed","2026-03-13","","","",""
"","2536","cy.spy() retries until assertions pass","Spies, Stubs, and Clock","2026-03-13","passed","2026-03-13","","","",""
"","141","cy.contains() - query DOM elements with matching content","Querying","2026-03-13","passed","2026-03-13","","","",""
"","495","cy.request() - make an XHR request","Network Requests","2026-03-13","passed","2026-03-13","","","",""
"","330","Cypress._ - call a lodash method","Utilities","2026-03-13","passed","2026-03-13","","","",""
"","206","cy.clock() - control time in the browser","Spies, Stubs, and Clock","2026-03-13","passed","2026-03-13","","","",""
"","381","Cypress.Blob - blob utilities and base64 string conversion","Utilities","2026-03-13","passed","2026-03-13","","","",""
"","280","can filter for uncompleted tasks","example to-do app","2026-03-13","passed","2026-03-13","","with a checked task","",""
"","175","cy.clearAllLocalStorage() - clear all data in localStorage for all origins","Local Storage / Session Storage","2026-03-13","passed","2026-03-13","","","",""
"","375","cy.getCookie() - get a browser cookie","Cookies","2026-03-13","passed","2026-03-13","","","",""
"","145",".focus() - focus on a DOM element","Actions","2026-03-13","passed","2026-03-13","","","",""
"","245","cy.wait() - wait for a specific route","Waiting","2026-03-13","passed","2026-03-13","","","",""
"","114",".nextUntil() - get next sibling DOM elements until next el","Traversal","2026-03-13","passed","2026-03-13","","","",""
"","102","Get current spec information","Cypress APIs","2026-03-13","passed","2026-03-13","","Cypress.spec","",""
"","112",".prevAll() - get all previous sibling DOM elements","Traversal","2026-03-13","passed","2026-03-13","","","",""
"","117","yields the value yielded by the last Cypress command inside","Connectors","2026-03-13","passed","2026-03-13","",".then()","",""
"","838","cy.screenshot() - take a screenshot","Misc","2026-03-13","passed","2026-03-13","","Cypress.Screenshot","",""
"","281",".each() - iterate over an array of elements","Connectors","2026-03-13","passed","2026-03-13","","","",""
"","265","cy.request() - verify response using BDD syntax","Network Requests","2026-03-13","passed","2026-03-13","","","",""
"","126","Get and set configuration options","Cypress APIs","2026-03-13","passed","2026-03-13","","Cypress.config()","",""
"","111","assert - assert shape of an object","Assertions","2026-03-13","passed","2026-03-13","","Explicit Assertions","",""
"","382",".as() - alias a DOM element for later use","Aliasing","2026-03-13","passed","2026-03-13","","","",""
"","219","cy.getAllLocalStorage() - get all data in localStorage for all origins","Local Storage / Session Storage","2026-03-13","passed","2026-03-13","","","",""
"","3728",".type() - type into a DOM element","Actions","2026-03-13","passed","2026-03-13","","","",""
"","126","finds element by class name regex","Assertions","2026-03-13","passed","2026-03-13","","Explicit Assertions","",""
"","353","cy.visit() - visit a remote url","Navigation","2026-03-13","passed","2026-03-13","","","",""
"","2146","cy.scrollTo() - scroll the window or element to a position","Actions","2026-03-13","passed","2026-03-13","","","",""
"","131",".and() - chain multiple assertions together","Assertions","2026-03-13","passed","2026-03-13","","Implicit Assertions","",""
"","277","can delete all completed tasks","example to-do app","2026-03-13","passed","2026-03-13","","with a checked task","",""
"","215","cy.clearCookie() - clear a browser cookie","Cookies","2026-03-13","passed","2026-03-13","","","",""
"","112","Get CPU architecture name of underlying OS","Cypress APIs","2026-03-13","passed","2026-03-13","","Cypress.arch","",""
"","108","cy.title() - get the title","Window","2026-03-13","passed","2026-03-13","","","",""
"","111","cy.fixture() or require - load a fixture","Files","2026-03-13","passed","2026-03-13","","","",""
"","1101","Cypress.Promise - instantiate a bluebird promise","Utilities","2026-03-13","passed","2026-03-13","","","",""
"","98","Cypress.Screenshot.defaults() - change default config of screenshots","Misc","2026-03-13","passed","2026-03-13","","Cypress.Screenshot","",""
"","129",".invoke() - invoke a function on the current subject","Connectors","2026-03-13","passed","2026-03-13","","","",""
"","131","invokes a callback function with the current subject","Connectors","2026-03-13","passed","2026-03-13","",".then()","",""
"","103",".isHidden() - determine if a DOM element is hidden","Cypress APIs","2026-03-13","passed","2026-03-13","","Cypress.dom","",""
"","1008","cy.exec() - execute a system command","Misc","2026-03-13","passed","2026-03-13","","","",""
"","304","cy.hash() - get the current URL hash","Location","2026-03-13","passed","2026-03-13","","","",""
"","106","cy.stub() - create a stub and/or replace a function with stub","Spies, Stubs, and Clock","2026-03-13","passed","2026-03-13","","","",""
"","335","cy.focused() - get the DOM element that has focus","Misc","2026-03-13","passed","2026-03-13","","","",""
"","135","matches unknown text between two elements","Assertions","2026-03-13","passed","2026-03-13","","Explicit Assertions","",""
"","351","cy.fixture() - load a fixture","Files","2026-03-13","passed","2026-03-13","","","",""
"","130",".next() - get next sibling DOM element","Traversal","2026-03-13","passed","2026-03-13","","","",""
"","4477","cy.wait() - wait for a specific amount of time","Waiting","2026-03-13","passed","2026-03-13","","","",""
"","169",".closest() - get closest ancestor DOM element","Traversal","2026-03-13","passed","2026-03-13","","","",""
"","115",".not() - remove DOM elements from set of DOM elements","Traversal","2026-03-13","passed","2026-03-13","","","",""
"","166",".its() - get properties on the current subject","Connectors","2026-03-13","passed","2026-03-13","","","",""
"","115",".first() - get first DOM element","Traversal","2026-03-13","passed","2026-03-13","","","",""
"","107",".parents() - get parent DOM elements from DOM elements","Traversal","2026-03-13","passed","2026-03-13","","","",""
"","275","cy.request() - save response in the shared test context","Network Requests","2026-03-13","passed","2026-03-13","","","",""
"","496",".clear() - clears an input or textarea element","Actions","2026-03-13","passed","2026-03-13","","","",""
"","109",".parent() - get parent DOM element from DOM elements","Traversal","2026-03-13","passed","2026-03-13","","","",""
"","818",".check() - check a checkbox or radio element","Actions","2026-03-13","passed","2026-03-13","","","",""
"","288","cy.getCookies() - get browser cookies for the current domain","Cookies","2026-03-13","passed","2026-03-13","","","",""
"","289","cy.request() - pass result to the second request","Network Requests","2026-03-13","passed","2026-03-13","","","",""
"","686","displays two todo items by default","example to-do app","2026-03-13","passed","2026-03-13","","","",""
"","148",".trigger() - trigger an event on a DOM element","Actions","2026-03-13","passed","2026-03-13","","","",""
"","934","cy.go() - go back or forward in the browser's history","Navigation","2026-03-13","passed","2026-03-13","","","",""
"","99","Cypress.minimatch - test out glob patterns against strings","Utilities","2026-03-13","passed","2026-03-13","","","",""
"","103","cy.document() - get the document object","Window","2026-03-13","passed","2026-03-13","","","",""
"","122",".filter() - get DOM elements that match the selector","Traversal","2026-03-13","passed","2026-03-13","","","",""
"","115","Control what is printed to the Command Log","Cypress APIs","2026-03-13","passed","2026-03-13","","Cypress.log","",""
"","132",".find() - get descendant DOM elements of the selector","Traversal","2026-03-13","passed","2026-03-13","","","",""
"","110",".within() - query DOM elements within a specific element","Querying","2026-03-13","passed","2026-03-13","","","",""
"","634","can add new todo items","example to-do app","2026-03-13","passed","2026-03-13","","","",""
"","112","yields the returned value to the next command","Connectors","2026-03-13","passed","2026-03-13","",".then()","",""
"","202","can check off an item as completed","example to-do app","2026-03-13","passed","2026-03-13","","","",""
"","105",".siblings() - get all sibling DOM elements","Traversal","2026-03-13","passed","2026-03-13","","","",""
"","138","expect - make an assertion about a specified subject","Assertions","2026-03-13","passed","2026-03-13","","Explicit Assertions","",""
"","96","Get current version of Cypress being run","Cypress APIs","2026-03-13","passed","2026-03-13","","Cypress.version","",""
"","262","cy.tick() - move time in the browser","Spies, Stubs, and Clock","2026-03-13","passed","2026-03-13","","","",""
"","160","cy.getAllCookies() - get all browser cookies","Cookies","2026-03-13","passed","2026-03-13","","","",""
"","214","cy.window() - get the global window object","Window","2026-03-13","passed","2026-03-13","","","",""
"","117","pass your own callback function to should()","Assertions","2026-03-13","passed","2026-03-13","","Explicit Assertions","",""
"","410","cy.reload() - reload the page","Navigation","2026-03-13","passed","2026-03-13","","","",""
"","114","yields the original subject without return","Connectors","2026-03-13","passed","2026-03-13","",".then()","",""
"","458","cy.intercept() - route responses to matching requests","Network Requests","2026-03-13","passed","2026-03-13","","","",""
"","179","cy.getAllSessionStorage() - get all data in sessionStorage for all origins","Local Storage / Session Storage","2026-03-13","passed","2026-03-13","","","",""
"","260",".children() - get child DOM elements","Traversal","2026-03-13","passed","2026-03-13","","","",""
"","527",".as() - alias a route for later use","Aliasing","2026-03-13","passed","2026-03-13","","","",""
"","123","cy.readFile() - read file contents","Files","2026-03-13","passed","2026-03-13","","","",""
"","116",".prevUntil() - get all previous sibling DOM elements until el","Traversal","2026-03-13","passed","2026-03-13","","","",""
"","278","cy.get() - query DOM elements","Querying","2026-03-13","passed","2026-03-13","","","",""
"","91","Get underlying OS name","Cypress APIs","2026-03-13","passed","2026-03-13","","Cypress.platform","",""
"","134",".debug() - enable or disable debugging","Cypress APIs","2026-03-13","passed","2026-03-13","","Cypress.Cookies","",""
"","511","cy.clearLocalStorage() - clear all data in localStorage for the current origin","Local Storage / Session Storage","2026-03-13","passed","2026-03-13","","","",""
"","117",".spread() - spread an array as individual args to callback function","Connectors","2026-03-13","passed","2026-03-13","","","",""
"","238",".add() - create a custom command","Cypress APIs","2026-03-13","passed","2026-03-13","","Cypress.Commands","",""
"","169","cy.clearAllCookies() - clear all browser cookies","Cookies","2026-03-13","passed","2026-03-13","","","",""
"","103","Get environment variables","Cypress APIs","2026-03-13","passed","2026-03-13","","Cypress.env()","",""
"","210","cy.clearCookies() - clear browser cookies for the current domain","Cookies","2026-03-13","passed","2026-03-13","","","",""
"","632","best practices - selecting elements","Querying","2026-03-13","passed","2026-03-13","","","",""
"","126",".eq() - get a DOM element at a specific index","Traversal","2026-03-13","passed","2026-03-13","","","",""
"","879",".select() - select an option in a <select> element","Actions","2026-03-13","passed","2026-03-13","","","",""
"","178","cy.clearAllSessionStorage() - clear all data in sessionStorage for all origins","Local Storage / Session Storage","2026-03-13","passed","2026-03-13","","","",""
"","224","cy.spy() - wrap a method in a spy","Spies, Stubs, and Clock","2026-03-13","passed","2026-03-13","","","",""
"","290","can filter for completed tasks","example to-do app","2026-03-13","passed","2026-03-13","","with a checked task","",""
"","114",".parentsUntil() - get parent DOM elements from DOM elements until el","Traversal","2026-03-13","passed","2026-03-13","","","",""
